idx,y_pred,clf_proba,diff,diff_abs,is_fp
13942,0.0037101574479171816,0.44178605223878936,-0.0037101574479171816,0.0037101574479171816,False
13943,0.003283408939886322,0.3919738117407703,-0.003283408939886322,0.003283408939886322,False
13944,0.0018026988973834266,0.21014397628159182,-0.0018026988973834266,0.0018026988973834266,False
13945,0.003799237678153676,0.4402432758978272,-0.003799237678153676,0.003799237678153676,False
13946,0.0015955159913193474,0.1831512981802098,-0.0015955159913193474,0.0015955159913193474,False
13947,0.002400195483182563,0.28457790362551755,-0.002400195483182563,0.002400195483182563,False
13948,0.0026559257822676386,0.3010546472853455,-0.0026559257822676386,0.0026559257822676386,False
13949,0.0020926390463508774,0.23993839176718937,-0.0020926390463508774,0.0020926390463508774,False
13950,0.0017973849136999785,0.21244984567406044,-0.0017973849136999785,0.0017973849136999785,False
13951,0.0011228738715602425,0.13268963649400511,-0.0011228738715602425,0.0011228738715602425,False
13952,0.0023420756382663828,0.27329269459986744,-0.0023420756382663828,0.0023420756382663828,False
13953,0.0022600147747457388,0.25983922039471125,-0.0022600147747457388,0.0022600147747457388,False
13954,0.0015688513392889524,0.1871011549326088,-0.0015688513392889524,0.0015688513392889524,False
13955,0.0013746253093034062,0.15812434198749797,-0.0013746253093034062,0.0013746253093034062,False
13956,0.0018485310014510945,0.21640573621866604,-0.0018485310014510945,0.0018485310014510945,False
13957,0.0016214094622025708,0.18670320424908876,-0.0016214094622025708,0.0016214094622025708,False
13958,0.0008882961559797614,0.10362889940344427,-0.0008882961559797614,0.0008882961559797614,False
13959,0.0015358607129468847,0.18024695266327298,-0.0015358607129468847,0.0015358607129468847,False
13960,0.0027611259757904737,0.3232516602337435,-0.0027611259757904737,0.0027611259757904737,False
13961,0.002836428603235987,0.3382856197754053,-0.002836428603235987,0.002836428603235987,False
13962,0.0029496742241592938,0.33997679605197323,-0.0029496742241592938,0.0029496742241592938,False
13963,0.0028183798223419976,0.336465980270724,-0.0028183798223419976,0.0028183798223419976,False
13964,0.003040497870376631,0.35632831832396955,-0.003040497870376631,0.003040497870376631,False
13965,0.0024146868810030436,0.28791110703624334,-0.0024146868810030436,0.0024146868810030436,False
13966,0.002557048614089498,0.30038854679634774,-0.002557048614089498,0.002557048614089498,False
13967,0.001995241067385754,0.23725369670774543,-0.001995241067385754,0.001995241067385754,False
13968,0.0023228360089458796,0.28079401916464847,-0.0023228360089458796,0.0023228360089458796,False
13969,0.0024850137718809623,0.29157496894974316,-0.0024850137718809623,0.0024850137718809623,False
13970,0.0032150295583121664,0.3868201191910463,-0.0032150295583121664,0.0032150295583121664,False
13971,0.005056480399576487,0.5924036849552181,-0.005056480399576487,0.005056480399576487,True
13972,0.003915842757035805,0.4684488278732965,-0.003915842757035805,0.003915842757035805,False
13973,0.0039577607971087,0.46568037875118073,-0.0039577607971087,0.0039577607971087,False
13974,0.004139533063304868,0.4902091171668328,-0.004139533063304868,0.004139533063304868,False
13975,0.004160792862100544,0.504452025112698,-0.004160792862100544,0.004160792862100544,True
13976,0.002589542563955354,0.3089055617233895,-0.002589542563955354,0.002589542563955354,False
13977,0.0035841681356884115,0.43025784328093286,-0.0035841681356884115,0.0035841681356884115,False
13978,0.004532550983970035,0.5074284948713935,-0.004532550983970035,0.004532550983970035,True
13979,0.003799364235685199,0.43983311594033603,-0.003799364235685199,0.003799364235685199,False
13980,0.003196615967947912,0.37741269074201755,-0.003196615967947912,0.003196615967947912,False
13981,0.002908345544920578,0.3289310895761953,-0.002908345544920578,0.002908345544920578,False
13982,0.0032163291040427523,0.3834725156372592,-0.0032163291040427523,0.0032163291040427523,False
13983,0.0036035572188598294,0.4226088562715649,-0.0036035572188598294,0.0036035572188598294,False
13984,0.0032746705870887027,0.37973695552926834,-0.0032746705870887027,0.0032746705870887027,False
13985,0.003240734020189094,0.38013291487586076,-0.003240734020189094,0.003240734020189094,False
13986,0.003874474290583894,0.45486020921686204,-0.003874474290583894,0.003874474290583894,False
13987,0.0029721132398542183,0.3448193389037543,-0.0029721132398542183,0.0029721132398542183,False
13988,0.003919506261678924,0.45749689020023765,-0.003919506261678924,0.003919506261678924,False
13989,0.004679796165485106,0.5428348737334796,-0.004679796165485106,0.004679796165485106,True
13990,0.003766494530562467,0.4439370866718894,-0.003766494530562467,0.003766494530562467,False
13991,0.003444304599879445,0.39905877747056295,-0.003444304599879445,0.003444304599879445,False
13992,0.003091059375005317,0.346851051497509,-0.003091059375005317,0.003091059375005317,False
13993,0.004498756750159216,0.5186806950102033,-0.004498756750159216,0.004498756750159216,True
13994,0.004208109645912289,0.5011905584217287,-0.004208109645912289,0.004208109645912289,True
13995,0.002969219685766408,0.3573622197135092,-0.002969219685766408,0.002969219685766408,False
13996,0.004002555055685846,0.474892180771611,-0.004002555055685846,0.004002555055685846,False
13997,0.003958772166408644,0.45915315387547434,-0.003958772166408644,0.003958772166408644,False
13998,0.005087061309546282,0.6107730853752537,-0.005087061309546282,0.005087061309546282,True
13999,0.00486082764570615,0.5809042782675282,-0.00486082764570615,0.00486082764570615,True
14000,0.003656063798888054,0.43148927275433363,-0.003656063798888054,0.003656063798888054,False
14001,0.0038341757641238475,0.4536336696900637,-0.0038341757641238475,0.0038341757641238475,False
14002,0.004692361471565709,0.5403354280311412,-0.004692361471565709,0.004692361471565709,True
14003,0.004171492624698335,0.4934491020895615,-0.004171492624698335,0.004171492624698335,False
14004,0.004195100818065985,0.49087748110187845,-0.004195100818065985,0.004195100818065985,False
14005,0.0035697161580499305,0.4174270223430835,-0.0035697161580499305,0.0035697161580499305,False
14006,0.0034146564679382652,0.40433166611740917,-0.0034146564679382652,0.0034146564679382652,False
14007,0.003754728921788273,0.44388604594105124,-0.003754728921788273,0.003754728921788273,False
14008,0.003322854375844161,0.39956643084206267,-0.003322854375844161,0.003322854375844161,False
14009,0.0026544657077998213,0.3128860080674416,-0.0026544657077998213,0.0026544657077998213,False
14010,0.004089282635561938,0.48360393496171017,-0.004089282635561938,0.004089282635561938,False
14011,0.0015323376888396077,0.1791016350464201,-0.0015323376888396077,0.0015323376888396077,False
14012,0.0023726708702029313,0.2830896155254855,-0.0023726708702029313,0.0023726708702029313,False
14013,0.0016662869023625966,0.19856340204272369,-0.0016662869023625966,0.0016662869023625966,False
14014,0.0025277316000803227,0.29931051157310873,-0.0025277316000803227,0.0025277316000803227,False
14015,0.0020617079237224,0.24735960090753248,-0.0020617079237224,0.0020617079237224,False
14016,0.002786238203360374,0.3309133919292539,-0.002786238203360374,0.002786238203360374,False
14017,0.002979149822532389,0.350428599321002,-0.002979149822532389,0.002979149822532389,False
14018,0.00373891012090002,0.43746862686192317,-0.00373891012090002,0.00373891012090002,False
14019,0.003480728470197933,0.4090319488033954,-0.003480728470197933,0.003480728470197933,False
14020,0.002942417813004358,0.34690327664246484,-0.002942417813004358,0.002942417813004358,False
14021,0.0025209759965439077,0.29663032698818265,-0.0025209759965439077,0.0025209759965439077,False
14022,0.002756155763351508,0.32375940408102666,-0.002756155763351508,0.002756155763351508,False
14023,0.0022896583627808106,0.27059489395747677,-0.0022896583627808106,0.0022896583627808106,False
14024,0.0028819452450251754,0.34503416037813434,-0.0028819452450251754,0.0028819452450251754,False
14025,0.002806944677896631,0.33263204375499567,-0.002806944677896631,0.002806944677896631,False
14026,0.0020433316285492394,0.2437218740997991,-0.0020433316285492394,0.0020433316285492394,False
14027,0.002313111779101198,0.27295563932670164,-0.002313111779101198,0.002313111779101198,False
14028,0.002618466996624466,0.3070341052429084,-0.002618466996624466,0.002618466996624466,False
14029,0.0022374673297576708,0.26781708460583875,-0.0022374673297576708,0.0022374673297576708,False
14030,0.0018277147735271718,0.21269116484044875,-0.0018277147735271718,0.0018277147735271718,False
14031,0.0027661555728833494,0.3274078950271381,-0.0027661555728833494,0.0027661555728833494,False
14032,0.002555338657937763,0.306759508107974,-0.002555338657937763,0.002555338657937763,False
14033,0.0015740868132166183,0.18998631567821966,-0.0015740868132166183,0.0015740868132166183,False
14034,0.0021116129369025583,0.2504139177738397,-0.0021116129369025583,0.0021116129369025583,False
14035,0.0015894931647754953,0.18726013896807417,-0.0015894931647754953,0.0015894931647754953,False
14036,0.002815810005996013,0.3385738875211972,-0.002815810005996013,0.002815810005996013,False
14037,0.0026247133538794816,0.3161456268152181,-0.0026247133538794816,0.0026247133538794816,False
14038,0.0024003276434153404,0.28664995208043376,-0.0024003276434153404,0.0024003276434153404,False
14039,0.00278895560711601,0.33191243099390977,-0.00278895560711601,0.00278895560711601,False
14040,0.0026499366551706615,0.31879721979613845,-0.0026499366551706615,0.0026499366551706615,False
14041,0.002984592494602555,0.3600294523522514,-0.002984592494602555,0.002984592494602555,False
14042,0.0024469164877092657,0.2917558614664565,-0.0024469164877092657,0.0024469164877092657,False
14043,0.002687913118473306,0.31458878042151217,-0.002687913118473306,0.002687913118473306,False
14044,0.0038501173997551744,0.45819797710835475,-0.0038501173997551744,0.0038501173997551744,False
14045,0.004133556727790902,0.4735141425554672,-0.004133556727790902,0.004133556727790902,False
14046,0.002975241279579548,0.35336671690868904,-0.002975241279579548,0.002975241279579548,False
14047,0.0026086756980625595,0.30529026020812855,-0.0026086756980625595,0.0026086756980625595,False
14048,0.004737043801722088,0.5616501342475071,-0.004737043801722088,0.004737043801722088,True
14049,0.004358036544142761,0.5149554935632769,-0.004358036544142761,0.004358036544142761,True
14050,0.004359533629953621,0.5040713117229492,-0.004359533629953621,0.004359533629953621,True
14051,0.0035147532773663155,0.42081196997528425,-0.0035147532773663155,0.0035147532773663155,False
14052,0.0033633090243075994,0.38538730523176723,-0.0033633090243075994,0.0033633090243075994,False
14053,0.0027223429135121587,0.3238791479905732,-0.0027223429135121587,0.0027223429135121587,False
14054,0.0032921466306777905,0.39552084299160106,-0.0032921466306777905,0.0032921466306777905,False
14055,0.003262687139857134,0.39058080385998184,-0.003262687139857134,0.003262687139857134,False
14056,0.002783827702763653,0.3250340460222155,-0.002783827702763653,0.002783827702763653,False
14057,0.0029565371658849147,0.3470786030479659,-0.0029565371658849147,0.0029565371658849147,False
14058,0.002556628468043927,0.3026225853162979,-0.002556628468043927,0.002556628468043927,False
14059,0.003225366817223678,0.36498367088563993,-0.003225366817223678,0.003225366817223678,False
14060,0.003878498040349478,0.45754562362625034,-0.003878498040349478,0.003878498040349478,False
14061,0.0019215164682068599,0.22429356606677653,-0.0019215164682068599,0.0019215164682068599,False
14062,0.0035928822979366176,0.40892748467874807,-0.0035928822979366176,0.0035928822979366176,False
14063,0.002842510412362362,0.33481173907012945,-0.002842510412362362,0.002842510412362362,False
14064,0.0026169873423053207,0.3147013251121158,-0.0026169873423053207,0.0026169873423053207,False
14065,0.0026398767835946733,0.31613175410028016,-0.0026398767835946733,0.0026398767835946733,False
14066,0.00296960230442915,0.34598099232724755,-0.00296960230442915,0.00296960230442915,False
14067,0.0033573316600114694,0.3993132277941221,-0.0033573316600114694,0.0033573316600114694,False
14068,0.0036223701303547294,0.42589785551974124,-0.0036223701303547294,0.0036223701303547294,False
14069,0.0025536833774069414,0.29652108636072555,-0.0025536833774069414,0.0025536833774069414,False
14070,0.002364368695544076,0.27509145290755194,-0.002364368695544076,0.002364368695544076,False
14071,0.0030542872087834646,0.3603204849730022,-0.0030542872087834646,0.0030542872087834646,False
14072,0.0030138292352152552,0.3590530882933464,-0.0030138292352152552,0.0030138292352152552,False
14073,0.0037075307033246595,0.4299062580625782,-0.0037075307033246595,0.0037075307033246595,False
14074,0.0031452408001113067,0.3626702121154595,-0.0031452408001113067,0.0031452408001113067,False
14075,0.00440073215146693,0.5045632053610283,-0.00440073215146693,0.00440073215146693,True
14076,0.0034967591680150584,0.4113827772917916,-0.0034967591680150584,0.0034967591680150584,False
14077,0.002576353995171136,0.3024538932462103,-0.002576353995171136,0.002576353995171136,False
14078,0.002034163985854611,0.24141762179823512,-0.002034163985854611,0.002034163985854611,False
14079,0.0016930054683602013,0.1958745225803544,-0.0016930054683602013,0.0016930054683602013,False
14080,0.0022138676187414574,0.256499499223018,-0.0022138676187414574,0.0022138676187414574,False
14081,0.003342513206287069,0.3946131150644865,-0.003342513206287069,0.003342513206287069,False
14082,0.0023997851858087124,0.2769865550709021,-0.0023997851858087124,0.0023997851858087124,False
14083,0.003075548336073945,0.3542010991811916,-0.003075548336073945,0.003075548336073945,False
14084,0.003464874576429169,0.4121352579264982,-0.003464874576429169,0.003464874576429169,False
14085,0.003397995308284791,0.3966831008281822,-0.003397995308284791,0.003397995308284791,False
14086,0.0036620199879577263,0.42862238414376713,-0.0036620199879577263,0.0036620199879577263,False
14087,0.003103263381959,0.36207790851319366,-0.003103263381959,0.003103263381959,False
14088,0.002980634298274781,0.34993327192126367,-0.002980634298274781,0.002980634298274781,False
14089,0.004334901984727458,0.503971393999951,-0.004334901984727458,0.004334901984727458,True
14090,0.003630411745634908,0.4169713265339303,-0.003630411745634908,0.003630411745634908,False
14091,0.0032030189011354186,0.3729511967429542,-0.0032030189011354186,0.0032030189011354186,False
14092,0.00336319804828421,0.40191812291275614,-0.00336319804828421,0.00336319804828421,False
14093,0.0026173481365610453,0.30969234267086654,-0.0026173481365610453,0.0026173481365610453,False
14094,0.002857826989649484,0.33993559001049045,-0.002857826989649484,0.002857826989649484,False
14095,0.0014401422953601983,0.1723903507757058,-0.0014401422953601983,0.0014401422953601983,False
14096,0.0011753276863527226,0.13829444547808986,-0.0011753276863527226,0.0011753276863527226,False
14097,0.000854701462933387,0.10056249419068952,-0.000854701462933387,0.000854701462933387,False
14098,0.0015307030663810595,0.1804517799225907,-0.0015307030663810595,0.0015307030663810595,False
14099,0.0021403015931522385,0.2539719643885608,-0.0021403015931522385,0.0021403015931522385,False
14100,0.0012952690845710556,0.1531893784023479,-0.0012952690845710556,0.0012952690845710556,False
14101,0.002283371560757891,0.26685857392218354,-0.002283371560757891,0.002283371560757891,False
14102,0.0013307896051721667,0.157733879067757,-0.0013307896051721667,0.0013307896051721667,False
14103,0.002281100666701801,0.2610027585851049,-0.002281100666701801,0.002281100666701801,False
14104,0.001781221066451168,0.2021363684329724,-0.001781221066451168,0.001781221066451168,False
14105,0.001863390706468756,0.21648989062761306,-0.001863390706468756,0.001863390706468756,False
14106,0.0026032490905902603,0.30323895886248875,-0.0026032490905902603,0.0026032490905902603,False
14107,0.0016858387497767201,0.20103726340072303,-0.0016858387497767201,0.0016858387497767201,False
14108,0.0011645452748441153,0.13411163537600618,-0.0011645452748441153,0.0011645452748441153,False
14109,0.0020519751330150262,0.23962793437702232,-0.0020519751330150262,0.0020519751330150262,False
14110,0.002252671143600754,0.2648738056949316,-0.002252671143600754,0.002252671143600754,False
14111,0.002446105588228355,0.2939155485672627,-0.002446105588228355,0.002446105588228355,False
14112,0.002762580225238344,0.33072105389714623,-0.002762580225238344,0.002762580225238344,False
14113,0.002534142710890208,0.29962006704633387,-0.002534142710890208,0.002534142710890208,False
14114,0.002172765461591488,0.25788145695397835,-0.002172765461591488,0.002172765461591488,False
14115,0.0017293522889195777,0.20490271204823346,-0.0017293522889195777,0.0017293522889195777,False
14116,0.001752279377701116,0.20947341714586348,-0.001752279377701116,0.001752279377701116,False
14117,0.0008880560682319552,0.10429557758341701,-0.0008880560682319552,0.0008880560682319552,False
14118,0.0017497574449482683,0.20233252151029543,-0.0017497574449482683,0.0017497574449482683,False
14119,0.004084652723098452,0.48656313950125357,-0.004084652723098452,0.004084652723098452,False
14120,0.003518418620092207,0.4146761005041343,-0.003518418620092207,0.003518418620092207,False
14121,0.003898128642157131,0.4659073139734433,-0.003898128642157131,0.003898128642157131,False
14122,0.00451678843866208,0.5407445577024217,-0.00451678843866208,0.00451678843866208,True
14123,0.0036140280757035598,0.4306381835757992,-0.0036140280757035598,0.0036140280757035598,False
14124,0.004517081441735984,0.5404992202269797,-0.004517081441735984,0.004517081441735984,True
14125,0.0039675968411776895,0.46346360689974214,-0.0039675968411776895,0.0039675968411776895,False
14126,0.004070752030174577,0.4879459656941643,-0.004070752030174577,0.004070752030174577,False
14127,0.004509521342005744,0.5245472165903537,-0.004509521342005744,0.004509521342005744,True
14128,0.002971961939175785,0.348169081233315,-0.002971961939175785,0.002971961939175785,False
14129,0.003560595730654754,0.4203498806134963,-0.003560595730654754,0.003560595730654754,False
14130,0.003519919061252155,0.41628319003021813,-0.003519919061252155,0.003519919061252155,False
14131,0.0035731062374904764,0.4231719815138691,-0.0035731062374904764,0.0035731062374904764,False
14132,0.0035762638191649786,0.41410907885013903,-0.0035762638191649786,0.0035762638191649786,False
14133,0.004049142396679996,0.46304506632197356,-0.004049142396679996,0.004049142396679996,False
14134,0.003961543661361198,0.4674345889750066,-0.003961543661361198,0.003961543661361198,False
14135,0.003265797821824407,0.38623891517315945,-0.003265797821824407,0.003265797821824407,False
14136,0.004145816265726429,0.49935010521214196,-0.004145816265726429,0.004145816265726429,False
14137,0.00464603209146252,0.5474303744767574,-0.00464603209146252,0.00464603209146252,True
14138,0.0036020591444396607,0.42489526735408734,-0.0036020591444396607,0.0036020591444396607,False
14139,0.004121229727898476,0.4897531084236594,-0.004121229727898476,0.004121229727898476,False
14140,0.004167197619539515,0.49850226108196294,-0.004167197619539515,0.004167197619539515,False
14141,0.0034565755200588297,0.4096856293776651,-0.0034565755200588297,0.0034565755200588297,False
14142,0.003915590921566256,0.4594238196142811,-0.003915590921566256,0.003915590921566256,False
14143,0.004498234605233989,0.5324103110076913,-0.004498234605233989,0.004498234605233989,True
14144,0.003983914419936466,0.46939168015315963,-0.003983914419936466,0.003983914419936466,False
14145,0.0035781165903602035,0.42233054550818405,-0.0035781165903602035,0.0035781165903602035,False
14146,0.0037140065487138046,0.4400626308256792,-0.0037140065487138046,0.0037140065487138046,False
14147,0.004347602856543676,0.5220435031805627,-0.004347602856543676,0.004347602856543676,True
14148,0.003666492135676288,0.4373327990742734,-0.003666492135676288,0.003666492135676288,False
14149,0.0025405121219982322,0.30397429701684364,-0.0025405121219982322,0.0025405121219982322,False
14150,0.0033822723068387536,0.405368001681257,-0.0033822723068387536,0.0033822723068387536,False
14151,0.0036215040034532743,0.43338894607488926,-0.0036215040034532743,0.0036215040034532743,False
14152,0.003041795002902103,0.3445116271202918,-0.003041795002902103,0.003041795002902103,False
14153,0.004159429728703236,0.49496765986393876,-0.004159429728703236,0.004159429728703236,False
14154,0.0021006100689117727,0.25005330217694677,-0.0021006100689117727,0.0021006100689117727,False
14155,0.004444429959390265,0.5294952503374027,-0.004444429959390265,0.004444429959390265,True
14156,0.0031957901466275283,0.38502720629044007,-0.0031957901466275283,0.0031957901466275283,False
14157,0.004195390060642666,0.49573577011421005,-0.004195390060642666,0.004195390060642666,False
14158,0.0029696969573269464,0.3533567408181807,-0.0029696969573269464,0.0029696969573269464,False
14159,0.004766050129623751,0.5601318700439644,-0.004766050129623751,0.004766050129623751,True
14160,0.004393449297386382,0.5115285963532803,-0.004393449297386382,0.004393449297386382,True
14161,0.003096208605800395,0.34892194292952083,-0.003096208605800395,0.003096208605800395,False
14162,0.0033365834847202047,0.3944829871250901,-0.0033365834847202047,0.0033365834847202047,False
14163,0.004217639454033861,0.48171950446051126,-0.004217639454033861,0.004217639454033861,False
14164,0.004224108957252039,0.5041808275248247,-0.004224108957252039,0.004224108957252039,True
14165,0.003675391025184153,0.4241807185251982,-0.003675391025184153,0.003675391025184153,False
14166,0.0033492964200373225,0.39912496782708007,-0.0033492964200373225,0.0033492964200373225,False
14167,0.0031215070765486406,0.3559403633630196,-0.0031215070765486406,0.0031215070765486406,False
14168,0.0036532198775588126,0.43588040636826336,-0.0036532198775588126,0.0036532198775588126,False
14169,0.0037747074116394556,0.44904016870729807,-0.0037747074116394556,0.0037747074116394556,False
14170,0.0033127953703685,0.39405785810392047,-0.0033127953703685,0.0033127953703685,False
14171,0.0034967169762193046,0.41309888274312373,-0.0034967169762193046,0.0034967169762193046,False
14172,0.003200545946579598,0.37556337722011846,-0.003200545946579598,0.003200545946579598,False
14173,0.0035479740126731414,0.4103217655223439,-0.0035479740126731414,0.0035479740126731414,False
14174,0.004444048305674106,0.5234220970494212,-0.004444048305674106,0.004444048305674106,True
14175,0.003758570960355326,0.43842433194239994,-0.003758570960355326,0.003758570960355326,False
14176,0.0033675035254475405,0.4023756323902718,-0.0033675035254475405,0.0033675035254475405,False
14177,0.0033214767168190757,0.39458396520014183,-0.0033214767168190757,0.0033214767168190757,False
14178,0.0033550496454940563,0.3901359015484076,-0.0033550496454940563,0.0033550496454940563,False
14179,0.003911418658623792,0.45931981654135734,-0.003911418658623792,0.003911418658623792,False
14180,0.0027170545081869283,0.31304783610260245,-0.0027170545081869283,0.0027170545081869283,False
14181,0.002579747120817378,0.30979653474989005,-0.002579747120817378,0.002579747120817378,False
14182,0.0026579706697672186,0.31217910138658134,-0.0026579706697672186,0.0026579706697672186,False
14183,0.0033327498848849564,0.3951592328125652,-0.0033327498848849564,0.0033327498848849564,False
14184,0.00233953072387856,0.27686030082492213,-0.00233953072387856,0.00233953072387856,False
14185,0.003001403953093601,0.35684039772734,-0.003001403953093601,0.003001403953093601,False
14186,0.0021078267863666005,0.25001076286212187,-0.0021078267863666005,0.0021078267863666005,False
14187,0.0038469524720687515,0.4634273768905689,-0.0038469524720687515,0.0038469524720687515,False
14188,0.002639312458214621,0.3065088170573951,-0.002639312458214621,0.002639312458214621,False
14189,0.001862656654922067,0.2116700890432416,-0.001862656654922067,0.001862656654922067,False
14190,0.0021045943451468343,0.24432364275048196,-0.0021045943451468343,0.0021045943451468343,False
14191,0.0026842064409541436,0.31223699326922816,-0.0026842064409541436,0.0026842064409541436,False
14192,0.003418754853631074,0.40026621461674405,-0.003418754853631074,0.003418754853631074,False
14193,0.0034781897897033665,0.4135984428957322,-0.0034781897897033665,0.0034781897897033665,False
14194,0.0031248858672311176,0.3650610697591703,-0.0031248858672311176,0.0031248858672311176,False
14195,0.003071814125657367,0.3634629426182586,-0.003071814125657367,0.003071814125657367,False
14196,0.003297680856500465,0.38723854577401917,-0.003297680856500465,0.003297680856500465,False
14197,0.00042133812181411706,0.04960592102940215,-0.00042133812181411706,0.00042133812181411706,False
14198,0.0023529191332621047,0.28109857405079025,-0.0023529191332621047,0.0023529191332621047,False
14199,0.00043594261472156416,0.05139532403820038,-0.00043594261472156416,0.00043594261472156416,False
14200,0.0012436283941731786,0.14689286767153942,-0.0012436283941731786,0.0012436283941731786,False
14201,0.0003348663285016843,0.03899574304477696,-0.0003348663285016843,0.0003348663285016843,False
14202,0.0011034888506056138,0.12748391603628043,-0.0011034888506056138,0.0011034888506056138,False
14203,0.0013851634275785555,0.160199158891709,-0.0013851634275785555,0.0013851634275785555,False
14204,0.0012136864280612551,0.14395198937434978,-0.0012136864280612551,0.0012136864280612551,False
14205,0.00038457751224784564,0.04477297652845559,-0.00038457751224784564,0.00038457751224784564,False
14206,0.0005958742874837203,0.06967548716239115,-0.0005958742874837203,0.0005958742874837203,False
14207,0.0012131804929671596,0.1431296485917536,-0.0012131804929671596,0.0012131804929671596,False
14208,0.0013094280426789113,0.15486456356385508,-0.0013094280426789113,0.0013094280426789113,False
14209,0.0012159783663908312,0.14386444852977748,-0.0012159783663908312,0.0012159783663908312,False
14210,0.0010272654373688819,0.12182257867357257,-0.0010272654373688819,0.0010272654373688819,False
14211,0.0004932377152317619,0.05908188494775357,-0.0004932377152317619,0.0004932377152317619,False
14212,0.0017753976062724346,0.21328231844239942,-0.0017753976062724346,0.0017753976062724346,False
14213,0.0038609899469015992,0.449600811034986,-0.0038609899469015992,0.0038609899469015992,False
14214,0.0033164593133802574,0.38632216724900525,-0.0033164593133802574,0.0033164593133802574,False
14215,0.0033025031298870534,0.3914976117030329,-0.0033025031298870534,0.0033025031298870534,False
14216,0.0031867374847069944,0.38307808030677004,-0.0031867374847069944,0.0031867374847069944,False
14217,0.0026439730590314837,0.3143422012116448,-0.0026439730590314837,0.0026439730590314837,False
14218,0.0021248261033385415,0.24488882246416038,-0.0021248261033385415,0.0021248261033385415,False
14219,0.0031782879779247903,0.37395345796778856,-0.0031782879779247903,0.0031782879779247903,False
14220,0.003369064149466669,0.3959832936068817,-0.003369064149466669,0.003369064149466669,False
14221,0.003364683048478005,0.3949473246246769,-0.003364683048478005,0.003364683048478005,False
14222,0.0024427714572732443,0.275570617096772,-0.0024427714572732443,0.0024427714572732443,False
14223,0.004077490760536149,0.4813813182373228,-0.004077490760536149,0.004077490760536149,False
14224,0.002581853388073354,0.298437388130636,-0.002581853388073354,0.002581853388073354,False
14225,0.0037016867623688725,0.4280570343812119,-0.0037016867623688725,0.0037016867623688725,False
14226,0.004065571003576579,0.4678993976854289,-0.004065571003576579,0.004065571003576579,False
14227,0.004298181185961442,0.4924265012024961,-0.004298181185961442,0.004298181185961442,False
14228,0.00297199400455636,0.3403027148190385,-0.00297199400455636,0.00297199400455636,False
14229,0.003064219389025536,0.3481031982758673,-0.003064219389025536,0.003064219389025536,False
14230,0.002547455302797319,0.3076821007477786,-0.002547455302797319,0.002547455302797319,False
14231,0.0012070900369229225,0.13942768632557326,-0.0012070900369229225,0.0012070900369229225,False
14232,0.003204645432547057,0.38381376198288336,-0.003204645432547057,0.003204645432547057,False
14233,0.002785902898531209,0.3315532749972302,-0.002785902898531209,0.002785902898531209,False
14234,0.002426223550374633,0.2878580353317527,-0.002426223550374633,0.002426223550374633,False
14235,0.0021675270067724878,0.2591170700131109,-0.0021675270067724878,0.0021675270067724878,False
14236,0.0018890288369450025,0.2170373768011836,-0.0018890288369450025,0.0018890288369450025,False
14237,0.003382505926509829,0.4092461665290692,-0.003382505926509829,0.003382505926509829,False
14238,0.0033770112449167233,0.40856127447780183,-0.0033770112449167233,0.0033770112449167233,False
14239,0.0031536606275644535,0.37870041438156,-0.0031536606275644535,0.0031536606275644535,False
14240,0.0034735474658575895,0.4121861591504608,-0.0034735474658575895,0.0034735474658575895,False
14241,0.003108046131085399,0.3569489496293162,-0.003108046131085399,0.003108046131085399,False
14242,0.0022467701417184546,0.26279922455962523,-0.0022467701417184546,0.0022467701417184546,False
14243,0.0029141912947174406,0.34022795479964596,-0.0029141912947174406,0.0029141912947174406,False
14244,0.003140492947942446,0.36796208066187314,-0.003140492947942446,0.003140492947942446,False
14245,0.0027122917167852986,0.32270721083531617,-0.0027122917167852986,0.0027122917167852986,False
14246,0.0015392117059743328,0.17999219947285522,-0.0015392117059743328,0.0015392117059743328,False
14247,0.0011337477087015899,0.135104230351689,-0.0011337477087015899,0.0011337477087015899,False
14248,0.0017912332794148178,0.20949208128730734,-0.0017912332794148178,0.0017912332794148178,False
14249,0.00266927303862904,0.31308497166920013,-0.00266927303862904,0.00266927303862904,False
14250,0.0027557657996784657,0.3310763431309813,-0.0027557657996784657,0.0027557657996784657,False
14251,0.002425847009905226,0.2827619218606131,-0.002425847009905226,0.002425847009905226,False
14252,0.0013934186969716956,0.16581030273465633,-0.0013934186969716956,0.0013934186969716956,False
14253,0.0025347950026360444,0.2958814935474945,-0.0025347950026360444,0.0025347950026360444,False
14254,0.0020952111833480126,0.2459824728575003,-0.0020952111833480126,0.0020952111833480126,False
14255,0.0017931319260645344,0.2138078539725805,-0.0017931319260645344,0.0017931319260645344,False
14256,0.003052241569012643,0.35804898022881215,-0.003052241569012643,0.003052241569012643,False
14257,0.00328255653206583,0.3736971606406833,-0.00328255653206583,0.00328255653206583,False
14258,0.0024099536942778256,0.27677109901414065,-0.0024099536942778256,0.0024099536942778256,False
14259,0.0034505846222593157,0.4026160734515638,-0.0034505846222593157,0.0034505846222593157,False
14260,0.0030257581762886485,0.3667242396452661,-0.0030257581762886485,0.0030257581762886485,False
14261,0.002570656308603806,0.29833371714615137,-0.002570656308603806,0.002570656308603806,False
14262,0.0017457930922834372,0.20032083650147348,-0.0017457930922834372,0.0017457930922834372,False
