idx,y_true,y_pred,diff,diff_abs
20630,0.0,0.003386256983923598,-0.003386256983923598,0.003386256983923598
20631,0.0,0.0027517474745678205,-0.0027517474745678205,0.0027517474745678205
20632,0.0,0.002811199503177335,-0.002811199503177335,0.002811199503177335
20633,0.0,0.004102363781150468,-0.004102363781150468,0.004102363781150468
20634,0.0,0.0036525792779134236,-0.0036525792779134236,0.0036525792779134236
20635,0.0,0.002949864624388612,-0.002949864624388612,0.002949864624388612
20636,0.0,0.004054296711204465,-0.004054296711204465,0.004054296711204465
20637,0.0,0.0035456030404821246,-0.0035456030404821246,0.0035456030404821246
20638,0.0035379205284813,0.0034438738313714483,9.404669710985159e-05,9.404669710985159e-05
20639,0.0,0.0010862877954454346,-0.0010862877954454346,0.0010862877954454346
20640,0.0,0.0012536404199154723,-0.0012536404199154723,0.0012536404199154723
20641,0.0,0.0009681742620098414,-0.0009681742620098414,0.0009681742620098414
20642,0.0,0.0032793035706789515,-0.0032793035706789515,0.0032793035706789515
20643,0.0,0.003420486490157604,-0.003420486490157604,0.003420486490157604
20644,0.0,0.0031299870310167437,-0.0031299870310167437,0.0031299870310167437
20645,0.0,0.002964565115170832,-0.002964565115170832,0.002964565115170832
20646,0.0,0.0034602860032852826,-0.0034602860032852826,0.0034602860032852826
20647,0.0,0.0026893642004327143,-0.0026893642004327143,0.0026893642004327143
20648,0.0,0.0021614244248232078,-0.0021614244248232078,0.0021614244248232078
20649,0.0,0.0018773101640044412,-0.0018773101640044412,0.0018773101640044412
20650,0.0,0.0023250714953895074,-0.0023250714953895074,0.0023250714953895074
20651,0.0,0.0015462941070658294,-0.0015462941070658294,0.0015462941070658294
20652,0.0,0.0012736778884989497,-0.0012736778884989497,0.0012736778884989497
20653,0.0,0.001295732328149671,-0.001295732328149671,0.001295732328149671
20654,0.0,0.0011991817657366344,-0.0011991817657366344,0.0011991817657366344
20655,0.0,0.001688639629892253,-0.001688639629892253,0.001688639629892253
20656,0.0,0.0024242533188379486,-0.0024242533188379486,0.0024242533188379486
20657,0.0,0.0032986097982132855,-0.0032986097982132855,0.0032986097982132855
20658,0.0,0.002729046472824973,-0.002729046472824973,0.002729046472824973
20659,0.0,0.0043152959249910475,-0.0043152959249910475,0.0043152959249910475
20660,0.0,0.0031186162476642214,-0.0031186162476642214,0.0031186162476642214
20661,0.0,0.0033643487335825845,-0.0033643487335825845,0.0033643487335825845
20662,0.0,0.002172588542123364,-0.002172588542123364,0.002172588542123364
20663,0.0,0.0018565570424538933,-0.0018565570424538933,0.0018565570424538933
20664,0.003542080919088,0.002727963312433897,0.0008141176066541033,0.0008141176066541033
20665,0.0,0.0019077819300149037,-0.0019077819300149037,0.0019077819300149037
20666,0.0,0.0024182495783569673,-0.0024182495783569673,0.0024182495783569673
20667,0.0,0.001583988631299874,-0.001583988631299874,0.001583988631299874
20668,0.0,0.0023823951488415873,-0.0023823951488415873,0.0023823951488415873
20669,0.0,0.0025139577065387154,-0.0025139577065387154,0.0025139577065387154
20670,0.0,0.001971825468697958,-0.001971825468697958,0.001971825468697958
20671,0.003561268872217,0.0013376421353775512,0.0022236267368394486,0.0022236267368394486
20672,0.0,0.0022296462555030728,-0.0022296462555030728,0.0022296462555030728
20673,0.0,0.002321572908016641,-0.002321572908016641,0.002321572908016641
20674,0.0,0.0034975869064029475,-0.0034975869064029475,0.0034975869064029475
20675,0.0,0.0036079336572512996,-0.0036079336572512996,0.0036079336572512996
20676,0.0,0.00036095218189431905,-0.00036095218189431905,0.00036095218189431905
20677,0.0,0.0010706136166540043,-0.0010706136166540043,0.0010706136166540043
20678,0.0,0.0010372196377168123,-0.0010372196377168123,0.0010372196377168123
20679,0.0,0.0007817090193718,-0.0007817090193718,0.0007817090193718
20680,0.0,0.001794736884631492,-0.001794736884631492,0.001794736884631492
20681,0.0,0.0014370668105098939,-0.0014370668105098939,0.0014370668105098939
20682,0.0,0.0006831804060333235,-0.0006831804060333235,0.0006831804060333235
20683,0.0,0.0008042667700472281,-0.0008042667700472281,0.0008042667700472281
20684,0.0,0.0012202639071752295,-0.0012202639071752295,0.0012202639071752295
20685,0.0,0.0010443192645337826,-0.0010443192645337826,0.0010443192645337826
20686,0.0,0.0026213073042027787,-0.0026213073042027787,0.0026213073042027787
20687,0.0,0.0021620426698016146,-0.0021620426698016146,0.0021620426698016146
20688,0.0,0.0028852095213077506,-0.0028852095213077506,0.0028852095213077506
20689,0.0,0.0019563661193531387,-0.0019563661193531387,0.0019563661193531387
20690,0.0,0.0018715250046387947,-0.0018715250046387947,0.0018715250046387947
20691,0.0,0.0015459224465686578,-0.0015459224465686578,0.0015459224465686578
20692,0.0,0.002748935716310967,-0.002748935716310967,0.002748935716310967
20693,0.0,0.002878788657806747,-0.002878788657806747,0.002878788657806747
20694,0.0,0.002464272410898569,-0.002464272410898569,0.002464272410898569
20695,0.0,0.002561631905560729,-0.002561631905560729,0.002561631905560729
20696,0.0,0.002756586786802979,-0.002756586786802979,0.002756586786802979
20697,0.0,0.00206101184398711,-0.00206101184398711,0.00206101184398711
20698,0.0,0.001291350106456479,-0.001291350106456479,0.001291350106456479
20699,0.0,0.0026100251459429736,-0.0026100251459429736,0.0026100251459429736
20700,0.0,0.0033905831866500166,-0.0033905831866500166,0.0033905831866500166
20701,0.0,0.003895020855730705,-0.003895020855730705,0.003895020855730705
20702,0.0,0.0026267653030027927,-0.0026267653030027927,0.0026267653030027927
20703,0.0,0.0032528622535189407,-0.0032528622535189407,0.0032528622535189407
20704,0.0035631071441373,0.0034441947571938955,0.0001189123869434045,0.0001189123869434045
20705,0.0,0.004484570375036657,-0.004484570375036657,0.004484570375036657
20706,0.0,0.003472635248708794,-0.003472635248708794,0.003472635248708794
20707,0.0,0.0031274544351167434,-0.0031274544351167434,0.0031274544351167434
20708,0.0,0.0029919561338188605,-0.0029919561338188605,0.0029919561338188605
20709,0.0,0.0026331835524463104,-0.0026331835524463104,0.0026331835524463104
20710,0.0,0.004023909418577703,-0.004023909418577703,0.004023909418577703
20711,0.0,0.004054502585864825,-0.004054502585864825,0.004054502585864825
20712,0.0,0.0037623252824767355,-0.0037623252824767355,0.0037623252824767355
20713,0.0,0.004057791061445312,-0.004057791061445312,0.004057791061445312
20714,0.0,0.0036053466175575747,-0.0036053466175575747,0.0036053466175575747
20715,0.0,0.003781660977316935,-0.003781660977316935,0.003781660977316935
20716,0.0,0.004544724543185973,-0.004544724543185973,0.004544724543185973
20717,0.0,0.0033862325801757,-0.0033862325801757,0.0033862325801757
20718,0.0,0.00522823075020475,-0.00522823075020475,0.00522823075020475
20719,0.0,0.003823089404282284,-0.003823089404282284,0.003823089404282284
20720,0.0,0.0037303483353086546,-0.0037303483353086546,0.0037303483353086546
20721,0.0,0.003565526423407522,-0.003565526423407522,0.003565526423407522
20722,0.0035593560215423,0.003137129182055068,0.00042222683948723227,0.00042222683948723227
20723,0.0,0.001832985779008162,-0.001832985779008162,0.001832985779008162
20724,0.0,0.0028456820592912243,-0.0028456820592912243,0.0028456820592912243
20725,0.0,0.004068474671330541,-0.004068474671330541,0.004068474671330541
20726,0.0,0.002700689629263133,-0.002700689629263133,0.002700689629263133
20727,0.0,0.00339455582955226,-0.00339455582955226,0.00339455582955226
20728,0.0,0.00291707158454477,-0.00291707158454477,0.00291707158454477
20729,0.0,0.002273598245045896,-0.002273598245045896,0.002273598245045896
20730,0.0,0.0026298438928441135,-0.0026298438928441135,0.0026298438928441135
20731,0.0,0.001096780848219708,-0.001096780848219708,0.001096780848219708
20732,0.0,0.002224218311932696,-0.002224218311932696,0.002224218311932696
20733,0.0,0.0014568835426423837,-0.0014568835426423837,0.0014568835426423837
20734,0.0,0.0022988894218012226,-0.0022988894218012226,0.0022988894218012226
20735,0.0,0.003732287421067746,-0.003732287421067746,0.003732287421067746
20736,0.0035888881667785,0.003025034953499075,0.000563853213279425,0.000563853213279425
20737,0.0,0.0032698851799176244,-0.0032698851799176244,0.0032698851799176244
20738,0.0,0.0037993642151434655,-0.0037993642151434655,0.0037993642151434655
20739,0.0,0.002924130562374623,-0.002924130562374623,0.002924130562374623
20740,0.0,0.00234496903483504,-0.00234496903483504,0.00234496903483504
20741,0.0,0.0031009526014952934,-0.0031009526014952934,0.0031009526014952934
20742,0.0,0.003682412572001775,-0.003682412572001775,0.003682412572001775
20743,0.0,0.0010785534042529888,-0.0010785534042529888,0.0010785534042529888
20744,0.0,0.001455988358384105,-0.001455988358384105,0.001455988358384105
20745,0.0,0.0011515021582318768,-0.0011515021582318768,0.0011515021582318768
20746,0.0,0.0015012271563252287,-0.0015012271563252287,0.0015012271563252287
20747,0.0,0.000248957162475603,-0.000248957162475603,0.000248957162475603
20748,0.0,0.0009257865476832839,-0.0009257865476832839,0.0009257865476832839
20749,0.0,0.0005267830173262953,-0.0005267830173262953,0.0005267830173262953
20750,0.0,0.0011058264561072816,-0.0011058264561072816,0.0011058264561072816
20751,0.0,0.0008091561824510363,-0.0008091561824510363,0.0008091561824510363
20752,0.0,0.0020544362697343444,-0.0020544362697343444,0.0020544362697343444
20753,0.0,0.0012934936920972705,-0.0012934936920972705,0.0012934936920972705
20754,0.0,0.0023067292319428174,-0.0023067292319428174,0.0023067292319428174
20755,0.0,0.002286049242216179,-0.002286049242216179,0.002286049242216179
20756,0.0,0.0010200375757277403,-0.0010200375757277403,0.0010200375757277403
20757,0.0,0.002280618844967002,-0.002280618844967002,0.002280618844967002
20758,0.0,0.0008025907476222657,-0.0008025907476222657,0.0008025907476222657
20759,0.0,0.0020639249672010384,-0.0020639249672010384,0.0020639249672010384
20760,0.0,0.0033711193593366955,-0.0033711193593366955,0.0033711193593366955
20761,0.0,0.001879853163875904,-0.001879853163875904,0.001879853163875904
20762,0.0,0.0019010775731145217,-0.0019010775731145217,0.0019010775731145217
20763,0.0,0.0023340762379612046,-0.0023340762379612046,0.0023340762379612046
20764,0.0,0.0030344446262526347,-0.0030344446262526347,0.0030344446262526347
20765,0.0,0.0031209801311028584,-0.0031209801311028584,0.0031209801311028584
20766,0.0,0.003148206306254234,-0.003148206306254234,0.003148206306254234
20767,0.0,0.0029155278662354703,-0.0029155278662354703,0.0029155278662354703
20768,0.0,0.003189785350268964,-0.003189785350268964,0.003189785350268964
20769,0.0,0.00368345430084757,-0.00368345430084757,0.00368345430084757
20770,0.0,0.0031585202849888356,-0.0031585202849888356,0.0031585202849888356
20771,0.0,0.0037047957539823487,-0.0037047957539823487,0.0037047957539823487
20772,0.0,0.0029985205824032786,-0.0029985205824032786,0.0029985205824032786
20773,0.0,0.003745961972965747,-0.003745961972965747,0.003745961972965747
20774,0.0,0.0028320537003369236,-0.0028320537003369236,0.0028320537003369236
20775,0.0,0.00345859941325133,-0.00345859941325133,0.00345859941325133
20776,0.0,0.003489862720966974,-0.003489862720966974,0.003489862720966974
20777,0.0,0.0032380056308968235,-0.0032380056308968235,0.0032380056308968235
20778,0.0,0.0033095508527705066,-0.0033095508527705066,0.0033095508527705066
20779,0.0,0.002778084915330381,-0.002778084915330381,0.002778084915330381
20780,0.0,0.0037913486403016307,-0.0037913486403016307,0.0037913486403016307
20781,0.0,0.0039928700808687725,-0.0039928700808687725,0.0039928700808687725
20782,0.0,0.003974697610201682,-0.003974697610201682,0.003974697610201682
20783,0.0,0.003322779220025133,-0.003322779220025133,0.003322779220025133
20784,0.0,0.0033972834437045654,-0.0033972834437045654,0.0033972834437045654
20785,0.0,0.003770751799264176,-0.003770751799264176,0.003770751799264176
20786,0.0,0.0037475669902921824,-0.0037475669902921824,0.0037475669902921824
20787,0.0,0.003706557213413056,-0.003706557213413056,0.003706557213413056
20788,0.0,0.004167779391458734,-0.004167779391458734,0.004167779391458734
20789,0.0,0.004436423292555362,-0.004436423292555362,0.004436423292555362
20790,0.0,0.0033330117902164213,-0.0033330117902164213,0.0033330117902164213
20791,0.0,0.0037014163608713197,-0.0037014163608713197,0.0037014163608713197
20792,0.0,0.0038440527403442518,-0.0038440527403442518,0.0038440527403442518
20793,0.0,0.004334783399472197,-0.004334783399472197,0.004334783399472197
20794,0.0,0.0038669043964291404,-0.0038669043964291404,0.0038669043964291404
20795,0.0,0.004455584888713749,-0.004455584888713749,0.004455584888713749
20796,0.0,0.004039684710724542,-0.004039684710724542,0.004039684710724542
20797,0.0,0.003294881527762093,-0.003294881527762093,0.003294881527762093
20798,0.0,0.003524104960590439,-0.003524104960590439,0.003524104960590439
20799,0.0035791186870323,0.003400439923457457,0.00017867876357484293,0.00017867876357484293
20800,0.0,0.0026261679719319204,-0.0026261679719319204,0.0026261679719319204
20801,0.0,0.00242182749510366,-0.00242182749510366,0.00242182749510366
20802,0.0,0.003091211668066045,-0.003091211668066045,0.003091211668066045
20803,0.0,0.003182349457129932,-0.003182349457129932,0.003182349457129932
20804,0.0,0.003293287724525175,-0.003293287724525175,0.003293287724525175
20805,0.0,0.0025880761185130973,-0.0025880761185130973,0.0025880761185130973
20806,0.0035829890924295,0.0030961062107319336,0.0004868828816975662,0.0004868828816975662
20807,0.0,0.003052242726186821,-0.003052242726186821,0.003052242726186821
20808,0.0,0.002976740725863451,-0.002976740725863451,0.002976740725863451
20809,0.0,0.003109054012626522,-0.003109054012626522,0.003109054012626522
20810,0.0,0.0033170251721300627,-0.0033170251721300627,0.0033170251721300627
20811,0.0,0.00278653986978835,-0.00278653986978835,0.00278653986978835
20812,0.0,0.004172249544309796,-0.004172249544309796,0.004172249544309796
20813,0.0,0.002305442271721694,-0.002305442271721694,0.002305442271721694
20814,0.0,0.00273528900164635,-0.00273528900164635,0.00273528900164635
20815,0.0,0.0024826915350473462,-0.0024826915350473462,0.0024826915350473462
20816,0.0,0.004019435455705192,-0.004019435455705192,0.004019435455705192
20817,0.0,0.003495694623147248,-0.003495694623147248,0.003495694623147248
20818,0.0,0.0037476360821293497,-0.0037476360821293497,0.0037476360821293497
20819,0.0,0.0034720230190443784,-0.0034720230190443784,0.0034720230190443784
20820,0.0,0.001323024539379725,-0.001323024539379725,0.001323024539379725
20821,0.0,0.0013889764072845415,-0.0013889764072845415,0.0013889764072845415
20822,0.0,0.001771444927214929,-0.001771444927214929,0.001771444927214929
20823,0.0,0.0012903202110139448,-0.0012903202110139448,0.0012903202110139448
20824,0.0,0.0015855857733972122,-0.0015855857733972122,0.0015855857733972122
20825,0.0,0.001449263676256357,-0.001449263676256357,0.001449263676256357
20826,0.0,0.002250888084375274,-0.002250888084375274,0.002250888084375274
20827,0.0,0.0016202133715776407,-0.0016202133715776407,0.0016202133715776407
20828,0.0,0.0014371426544145468,-0.0014371426544145468,0.0014371426544145468
20829,0.0,0.003039890435350894,-0.003039890435350894,0.003039890435350894
20830,0.0,0.003270185127226085,-0.003270185127226085,0.003270185127226085
20831,0.0,0.0036832399720156486,-0.0036832399720156486,0.0036832399720156486
20832,0.0,0.0011696051610847052,-0.0011696051610847052,0.0011696051610847052
20833,0.0,0.0012517198474148617,-0.0012517198474148617,0.0012517198474148617
20834,0.0,0.0009453254565628389,-0.0009453254565628389,0.0009453254565628389
20835,0.0,0.00022101808987424863,-0.00022101808987424863,0.00022101808987424863
20836,0.0,0.00045618014007813706,-0.00045618014007813706,0.00045618014007813706
20837,0.0,0.0010072902007113738,-0.0010072902007113738,0.0010072902007113738
20838,0.0,0.0008328556008657451,-0.0008328556008657451,0.0008328556008657451
20839,0.0,0.0022589120204603488,-0.0022589120204603488,0.0022589120204603488
20840,0.0,0.0038686221456152325,-0.0038686221456152325,0.0038686221456152325
20841,0.0,0.0036785602456988952,-0.0036785602456988952,0.0036785602456988952
20842,0.0,0.003283998262572445,-0.003283998262572445,0.003283998262572445
20843,0.0,0.00294046168705339,-0.00294046168705339,0.00294046168705339
20844,0.0,0.002801435506969493,-0.002801435506969493,0.002801435506969493
20845,0.0,0.0038040973226768334,-0.0038040973226768334,0.0038040973226768334
20846,0.0,0.0024983201045313194,-0.0024983201045313194,0.0024983201045313194
20847,0.0,0.004274533198231253,-0.004274533198231253,0.004274533198231253
20848,0.0,0.0037411509312295574,-0.0037411509312295574,0.0037411509312295574
20849,0.0,0.0030942196603552085,-0.0030942196603552085,0.0030942196603552085
20850,0.0,0.0031018726402502464,-0.0031018726402502464,0.0031018726402502464
20851,0.0,0.0026825311755106374,-0.0026825311755106374,0.0026825311755106374
20852,0.0,0.0028797394584752197,-0.0028797394584752197,0.0028797394584752197
20853,0.0,0.0030310862840701603,-0.0030310862840701603,0.0030310862840701603
20854,0.0,0.0034777716573251754,-0.0034777716573251754,0.0034777716573251754
20855,0.0,0.003013405896919081,-0.003013405896919081,0.003013405896919081
20856,0.0,0.0032014018733852625,-0.0032014018733852625,0.0032014018733852625
20857,0.0,0.0025876009685733784,-0.0025876009685733784,0.0025876009685733784
20858,0.0,0.003189480817067816,-0.003189480817067816,0.003189480817067816
20859,0.0,0.002625977402301144,-0.002625977402301144,0.002625977402301144
20860,0.0,0.002479626147119654,-0.002479626147119654,0.002479626147119654
20861,0.0,0.0029230815932362623,-0.0029230815932362623,0.0029230815932362623
20862,0.0,0.003258388528962209,-0.003258388528962209,0.003258388528962209
20863,0.0,0.0023560012018760818,-0.0023560012018760818,0.0023560012018760818
20864,0.0,0.0037594264501660097,-0.0037594264501660097,0.0037594264501660097
20865,0.0,0.0029633349558513505,-0.0029633349558513505,0.0029633349558513505
20866,0.0,0.0038223549388332915,-0.0038223549388332915,0.0038223549388332915
20867,0.0,0.0031987620832684012,-0.0031987620832684012,0.0031987620832684012
20868,0.0,0.002574355380889873,-0.002574355380889873,0.002574355380889873
20869,0.0,0.002591373606354773,-0.002591373606354773,0.002591373606354773
20870,0.0039733934538942,0.0029500328094135084,0.001023360644480692,0.001023360644480692
20871,0.0,0.004426484344892752,-0.004426484344892752,0.004426484344892752
20872,0.0,0.0025346789334674794,-0.0025346789334674794,0.0025346789334674794
20873,0.0,0.00213953922295123,-0.00213953922295123,0.00213953922295123
20874,0.0,0.0020289991204743307,-0.0020289991204743307,0.0020289991204743307
20875,0.0,0.0025158139620471654,-0.0025158139620471654,0.0025158139620471654
20876,0.0,0.002336685264632397,-0.002336685264632397,0.002336685264632397
20877,0.0,0.002497525719558451,-0.002497525719558451,0.002497525719558451
20878,0.0,0.0028637038640971888,-0.0028637038640971888,0.0028637038640971888
20879,0.0,0.0017926059520733447,-0.0017926059520733447,0.0017926059520733447
20880,0.0,0.0024176585919394914,-0.0024176585919394914,0.0024176585919394914
20881,0.0,0.0031010775882096835,-0.0031010775882096835,0.0031010775882096835
20882,0.0,0.0018185901713047982,-0.0018185901713047982,0.0018185901713047982
20883,0.0039863965221297,0.0021748992322046016,0.0018114972899250987,0.0018114972899250987
20884,0.0,0.0015344664959219885,-0.0015344664959219885,0.0015344664959219885
20885,0.0,0.0024492977602030485,-0.0024492977602030485,0.0024492977602030485
20886,0.0,0.0017913550658394703,-0.0017913550658394703,0.0017913550658394703
20887,0.0,0.0019859626580559465,-0.0019859626580559465,0.0019859626580559465
20888,0.0,0.003533251247732235,-0.003533251247732235,0.003533251247732235
20889,0.0,0.003330379404443626,-0.003330379404443626,0.003330379404443626
20890,0.0,0.0013287797119630133,-0.0013287797119630133,0.0013287797119630133
20891,0.0,0.0012972691396447046,-0.0012972691396447046,0.0012972691396447046
20892,0.0,0.001021740874221209,-0.001021740874221209,0.001021740874221209
20893,0.0,0.0010179510534431226,-0.0010179510534431226,0.0010179510534431226
20894,0.0,0.0009358782726004028,-0.0009358782726004028,0.0009358782726004028
20895,0.0,0.001011004767762109,-0.001011004767762109,0.001011004767762109
20896,0.0,0.0005758617912544077,-0.0005758617912544077,0.0005758617912544077
20897,0.0,0.0006575124311345606,-0.0006575124311345606,0.0006575124311345606
20898,0.0,0.000713646590025891,-0.000713646590025891,0.000713646590025891
20899,0.0,0.00032988368064827196,-0.00032988368064827196,0.00032988368064827196
20900,0.0,0.0004840156636711173,-0.0004840156636711173,0.0004840156636711173
20901,0.0,0.001233790179201332,-0.001233790179201332,0.001233790179201332
20902,0.0,0.0009181580473073796,-0.0009181580473073796,0.0009181580473073796
20903,0.0,0.0008062464560678714,-0.0008062464560678714,0.0008062464560678714
20904,0.0,0.00030241685226642216,-0.00030241685226642216,0.00030241685226642216
20905,0.0,0.0019865230337412472,-0.0019865230337412472,0.0019865230337412472
20906,0.0,0.0009130379104878338,-0.0009130379104878338,0.0009130379104878338
20907,0.0,0.000814369549055353,-0.000814369549055353,0.000814369549055353
20908,0.0,0.0013871099782365843,-0.0013871099782365843,0.0013871099782365843
20909,0.0,0.0005669652438826744,-0.0005669652438826744,0.0005669652438826744
20910,0.0,0.001285635041980557,-0.001285635041980557,0.001285635041980557
20911,0.0148846960167714,0.00068480986534122,0.01419988615143018,0.01419988615143018
20912,0.0,0.0016001118416605286,-0.0016001118416605286,0.0016001118416605286
20913,0.0,0.0017152087980703448,-0.0017152087980703448,0.0017152087980703448
20914,0.0,0.0018058891730279155,-0.0018058891730279155,0.0018058891730279155
20915,0.0,0.0026458599054161812,-0.0026458599054161812,0.0026458599054161812
20916,0.0,0.0034858037297473303,-0.0034858037297473303,0.0034858037297473303
20917,0.0,0.00260381993577018,-0.00260381993577018,0.00260381993577018
20918,0.0,0.0017901281719377173,-0.0017901281719377173,0.0017901281719377173
20919,0.0,0.0016390400737298773,-0.0016390400737298773,0.0016390400737298773
20920,0.0,0.0020246669614068496,-0.0020246669614068496,0.0020246669614068496
20921,0.0,0.003411746209666013,-0.003411746209666013,0.003411746209666013
20922,0.0,0.0028183197504508734,-0.0028183197504508734,0.0028183197504508734
20923,0.0,0.001143178857926265,-0.001143178857926265,0.001143178857926265
20924,0.0,0.0017641368025087395,-0.0017641368025087395,0.0017641368025087395
20925,0.0,0.0010493852607555785,-0.0010493852607555785,0.0010493852607555785
20926,0.0,0.00260430651722505,-0.00260430651722505,0.00260430651722505
20927,0.0,0.003538731882759029,-0.003538731882759029,0.003538731882759029
20928,0.0,0.002111034872904667,-0.002111034872904667,0.002111034872904667
20929,0.0,0.003518532004899102,-0.003518532004899102,0.003518532004899102
20930,0.0,0.0020095156291144722,-0.0020095156291144722,0.0020095156291144722
20931,0.0,0.003076495744983825,-0.003076495744983825,0.003076495744983825
20932,0.0,0.0034137733007726075,-0.0034137733007726075,0.0034137733007726075
20933,0.0,0.0020998040334570854,-0.0020998040334570854,0.0020998040334570854
20934,0.0,0.0038370094403533932,-0.0038370094403533932,0.0038370094403533932
20935,0.0,0.0021165440110718753,-0.0021165440110718753,0.0021165440110718753
20936,0.0,0.0016399524101496947,-0.0016399524101496947,0.0016399524101496947
20937,0.0,0.002893980302941617,-0.002893980302941617,0.002893980302941617
20938,0.0,0.0027454787004495963,-0.0027454787004495963,0.0027454787004495963
20939,0.0,0.001786348248441177,-0.001786348248441177,0.001786348248441177
20940,0.0,0.0023836471637196407,-0.0023836471637196407,0.0023836471637196407
20941,0.0,0.002553081134731626,-0.002553081134731626,0.002553081134731626
20942,0.0,0.0016488810123324229,-0.0016488810123324229,0.0016488810123324229
20943,0.0,0.0029851004658084045,-0.0029851004658084045,0.0029851004658084045
20944,0.0,0.0023539982089293373,-0.0023539982089293373,0.0023539982089293373
20945,0.0,0.0023556062873279675,-0.0023556062873279675,0.0023556062873279675
20946,0.0,0.002527604478233295,-0.002527604478233295,0.002527604478233295
20947,0.0,0.0023507544569589776,-0.0023507544569589776,0.0023507544569589776
20948,0.0,0.002921106217220654,-0.002921106217220654,0.002921106217220654
20949,0.0,0.003536496824601979,-0.003536496824601979,0.003536496824601979
20950,0.0,0.002850319837278578,-0.002850319837278578,0.002850319837278578
20951,0.0,0.002954253268115191,-0.002954253268115191,0.002954253268115191
20952,0.0,0.0022804944778557113,-0.0022804944778557113,0.0022804944778557113
20953,0.0,0.0023580252292262943,-0.0023580252292262943,0.0023580252292262943
20954,0.0,0.004146940548949251,-0.004146940548949251,0.004146940548949251
20955,0.0,0.003175937746945834,-0.003175937746945834,0.003175937746945834
20956,0.0,0.0034938826362124493,-0.0034938826362124493,0.0034938826362124493
20957,0.0,0.0049923093451029,-0.0049923093451029,0.0049923093451029
20958,0.0,0.003931014988765014,-0.003931014988765014,0.003931014988765014
20959,0.0,0.003754601205427618,-0.003754601205427618,0.003754601205427618
20960,0.0,0.0017206367714654612,-0.0017206367714654612,0.0017206367714654612
20961,0.0,0.0007496123791744173,-0.0007496123791744173,0.0007496123791744173
20962,0.0,0.001233447596524836,-0.001233447596524836,0.001233447596524836
20963,0.0,0.0008131518159160023,-0.0008131518159160023,0.0008131518159160023
20964,0.0,0.0011765983530159906,-0.0011765983530159906,0.0011765983530159906
20965,0.0,0.0008967576411324889,-0.0008967576411324889,0.0008967576411324889
20966,0.0,0.003503795080321661,-0.003503795080321661,0.003503795080321661
20967,0.0,0.00309228213719716,-0.00309228213719716,0.00309228213719716
20968,0.0039322731228736,0.003012069330683792,0.0009202037921898082,0.0009202037921898082
20969,0.0,0.003134202613521131,-0.003134202613521131,0.003134202613521131
20970,0.0,0.0027681433761263673,-0.0027681433761263673,0.0027681433761263673
20971,0.0,0.0028190765989564662,-0.0028190765989564662,0.0028190765989564662
20972,0.0,0.001950033258694762,-0.001950033258694762,0.001950033258694762
20973,0.0,0.0023929931152177537,-0.0023929931152177537,0.0023929931152177537
20974,0.0,0.001693768554199278,-0.001693768554199278,0.001693768554199278
20975,0.0,0.0014933807788100387,-0.0014933807788100387,0.0014933807788100387
20976,0.0,0.0016364699223713427,-0.0016364699223713427,0.0016364699223713427
20977,0.0,0.002169917026981447,-0.002169917026981447,0.002169917026981447
20978,0.0,0.0016072486361500948,-0.0016072486361500948,0.0016072486361500948
20979,0.0,0.0017908262653780977,-0.0017908262653780977,0.0017908262653780977
20980,0.0,0.0034335957734757242,-0.0034335957734757242,0.0034335957734757242
20981,0.0,0.002724623867769869,-0.002724623867769869,0.002724623867769869
20982,0.0,0.001411359678418064,-0.001411359678418064,0.001411359678418064
20983,0.0,0.0036356035535385694,-0.0036356035535385694,0.0036356035535385694
20984,0.0,0.002811156563149328,-0.002811156563149328,0.002811156563149328
20985,0.0,0.0024624894717522527,-0.0024624894717522527,0.0024624894717522527
20986,0.0,0.001610439837418067,-0.001610439837418067,0.001610439837418067
20987,0.0,0.0037696401948730195,-0.0037696401948730195,0.0037696401948730195
20988,0.0,0.002245595311200852,-0.002245595311200852,0.002245595311200852
20989,0.0,0.0026654899300538617,-0.0026654899300538617,0.0026654899300538617
20990,0.0,0.003099475263513675,-0.003099475263513675,0.003099475263513675
20991,0.0,0.0036023203465268736,-0.0036023203465268736,0.0036023203465268736
20992,0.0,0.0026571819355583654,-0.0026571819355583654,0.0026571819355583654
20993,0.0,0.002904029469763029,-0.002904029469763029,0.002904029469763029
20994,0.0,0.0018071349874486079,-0.0018071349874486079,0.0018071349874486079
20995,0.0,0.002754763588752094,-0.002754763588752094,0.002754763588752094
20996,0.0,0.0034069300509068125,-0.0034069300509068125,0.0034069300509068125
20997,0.0,0.002905403796024745,-0.002905403796024745,0.002905403796024745
20998,0.0,0.0016068550633345695,-0.0016068550633345695,0.0016068550633345695
20999,0.0,0.0033995013896169365,-0.0033995013896169365,0.0033995013896169365
21000,0.0,0.0022550367780980766,-0.0022550367780980766,0.0022550367780980766
21001,0.0,0.0022743819829791176,-0.0022743819829791176,0.0022743819829791176
21002,0.0,0.0017706626906603847,-0.0017706626906603847,0.0017706626906603847
21003,0.0,0.003423986372236118,-0.003423986372236118,0.003423986372236118
21004,0.0,0.003531003674426204,-0.003531003674426204,0.003531003674426204
21005,0.0,0.0032376572854254876,-0.0032376572854254876,0.0032376572854254876
21006,0.0,0.0039003276355188323,-0.0039003276355188323,0.0039003276355188323
21007,0.0,0.0034334341221338984,-0.0034334341221338984,0.0034334341221338984
